name,neu,fc,conv,idm,ids,eps,prop,relative_loss,eran_deepzono_answer,eran_deepzono_time,eran_deeppoly_answer,eran_deeppoly_time,eran_refinezono_answer,eran_refinezono_time,eran_refinepoly_answer,eran_refinepoly_time,neurify_answer,neurify_time,planet_answer,planet_time,bab_answer,bab_time,bab_sb_answer,bab_sb_time,reluplex_answer,reluplex_time
dave_2x2.10330_0.498,0.4,0.5,1.0,0.8,0.2,0.4,0.5,0.006636,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.10330_0.498,0.4,0.5,1.0,0.8,0.2,0.4,0.5,0.006636,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.11102_2.174,0.4,0.75,0.6,0.2,0.6000000000000001,0.8,1.0,0.006725,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.11102_2.174,0.4,0.75,0.6,0.2,0.6000000000000001,0.8,1.0,0.006725,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.11102_2.174,0.4,0.75,0.6,0.2,0.6000000000000001,0.8,1.0,0.006725,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.11102_2.174,0.4,0.75,0.6,0.2,0.6000000000000001,0.8,1.0,0.006725,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.11102_2.174,0.4,0.75,0.6,0.2,0.6000000000000001,0.8,1.0,0.006725,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.11102_2.174,0.4,0.75,0.6,0.2,0.6000000000000001,0.8,1.0,0.006725,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.11102_2.174,0.4,0.75,0.6,0.2,0.6000000000000001,0.8,1.0,0.006725,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2.11102_2.174,0.4,0.75,0.6,0.2,0.6000000000000001,0.8,1.0,0.006725,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
